ImageName,Description,agreeableness,anger,anticipation,arrogance,disagreeableness,disgust,fear,gratitude,happiness,humility,love,optimism,pessimism,regret,sadness,shame,shyness,surprise,trust,neutral
57728650edc2cb388003b07e.jpg,"Landscape.  The image is a colorful, abstract painting featuring a forest scene. The painting is filled with various trees, some of which are painted in a more vibrant color than others. The trees are scattered throughout the painting, creating a lively and dynamic atmosphere. The painting is displayed on a wall, showcasing its vivid colors and intricate details.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
577287c4edc2cb3880081d6b.jpg,"Francis Bacon, Viscount St Alban.  The image features a man wearing a ruffled collar, which is a distinctive characteristic of the portrait. The man appears to be a young man, possibly a nobleman, as he is wearing a ruffled collar, which was a fashionable accessory in the past. The portrait is set in a frame, which adds to the overall presentation of the artwork. The man's attire and the ruffled collar suggest that the portrait was created during a time when such fashionable elements were common.",0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
57726e17edc2cb3880b5f228.jpg,"The Tempest.  The painting depicts a serene scene of a woman sitting on a rock, holding a baby. She is surrounded by a lush green forest, with trees and bushes in the background. Another person is standing nearby, possibly observing the woman and the baby.

In the foreground, there is a bench, which adds to the peaceful atmosphere of the scene. The painting captures the beauty of nature and the tender moment between the woman and the baby.",0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0
57727fa6edc2cb3880eeb020.jpg,"Red Petals.  The image features a large, vibrant painting of a face with a red background. The face is the main focus of the painting, and it appears to be a close-up of the face. The red background adds a striking contrast to the face, making it the center of attention in the painting. The colors and details of the face and the background create a captivating and visually appealing artwork.",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5772841aedc2cb3880fcac5f.jpg,"Orfeu nos Infernos (detail).  The image is a black and white painting, possibly a collage, featuring a variety of elements. There are several people in the painting, with some of them appearing to be in a distressed state. The painting also includes a clock, a chair, and a vase, adding to the diverse elements within the artwork. The overall composition of the painting creates a sense of depth and complexity.",0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0
57727af4edc2cb3880e04591.jpg,"Boats by the Normandy Shore.  The image depicts a beach scene with a large boat anchored near the shore. The boat is surrounded by several people, some of whom are standing on the boat, while others are scattered around the beach. 

There are also a few horses in the scene, with one horse standing closer to the boat and the other two horses located further away from the boat. The overall atmosphere of the scene suggests a lively and bustling beach environment.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5772822fedc2cb3880f6d33d.jpg,"Siege of a Castle.  The image depicts a group of people gathered around a fire, possibly in a city square. There are at least 11 people in the scene, with some standing closer to the fire and others further away. The people appear to be engaged in a social event or enjoying a warm, communal gathering.

The fire itself is located in the center of the image, with the people surrounding it. The atmosphere seems lively and inviting, as the people come together to share the warmth and camaraderie of the fire.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
57728076edc2cb3880f141e7.jpg,"#18 L.  The image features a large, colorful painting with a variety of colors. The painting is divided into several sections, each with its own distinct color. The colors in the painting are vibrant and eye-catching, creating a visually appealing and dynamic artwork. The painting appears to be a modern piece, possibly inspired by the colorful stripes of a rainbow.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5772873cedc2cb388006bd2f.jpg,"Slant.  The image features a large pile of red and white cardboard boxes. The cardboard boxes are stacked on top of each other, creating a visually striking scene. The red and white colors of the boxes contrast with the green grass in the background, making the scene even more vibrant. The arrangement of the boxes suggests that they might be discarded or awaiting disposal.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
577280afedc2cb3880f1ed8a.jpg,"Reefs.  The image is a close-up of a colorful painting, featuring a variety of colors and patterns. The painting is a mix of blue, yellow, and orange hues, creating a vibrant and lively atmosphere. The painting is filled with different shapes and designs, making it an interesting and captivating piece of art.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
57728619edc2cb388003094d.jpg,"Kirkstall Abbey, Yorkshire.  The image is a black and white painting of a countryside scene. In the foreground, there is a man riding a horse, while several other people are scattered throughout the scene. Some of them are riding horses as well.

The landscape features a body of water, possibly a river or a lake, with a bridge nearby. The scene also includes a castle in the background, adding a historical touch to the painting. The overall atmosphere of the painting is serene and picturesque.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5772850cedc2cb3880ffc55b.jpg,"Frau Martelli in Castiglioncello.  The image features a woman sitting on a chair in a park, surrounded by trees. She appears to be enjoying her time outdoors, possibly taking a break from a walk. The woman is wearing a dress, and there is a handbag placed nearby. The scene is serene and peaceful, with the woman being the main focus of the image.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
57727bbeedc2cb3880e24cdb.jpg,"The Skating Minister (The Reverend Robert Walker Skating on Duddingston Loch).  The image features a man dressed in a suit and hat, standing on one foot and holding his other foot in the air. He appears to be wearing black pants and a black jacket. The man is the main focus of the scene, and he is positioned in the center of the image.

The background features a mountainous landscape, with a mountain range visible in the distance. The overall atmosphere of the scene suggests a sense of adventure or exploration.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
577285e2edc2cb3880026079.jpg,"Composizione.  The image is a black and red painting, possibly a collage or a mixed media piece. The painting features a combination of red and black colors, creating a visually striking scene. The artwork is displayed on a wall, showcasing its vibrant colors and intricate details. The painting appears to be a unique and captivating piece of art.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
57728920edc2cb38800c9fa4.jpg,"View of the Town of Boston.  The image is a black and white drawing of a harbor scene. The drawing features several boats of various sizes, some of which are sailing ships. The boats are scattered throughout the harbor, with some closer to the foreground and others further away.

In addition to the boats, there are two people visible in the scene, one near the center and the other towards the right side. The drawing captures the essence of a bustling harbor with sailing ships and people going about their daily activities.",0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0
57727808edc2cb3880d697cc.jpg,"Guitar lesson.  The image is a painting of a woman in a red dress, seemingly strangling another woman. The woman in the red dress is positioned on the left side of the painting, while the other woman is on the right side. The scene appears to be a dramatic and intense moment.

In the background, there is a chair located towards the right side of the painting. The overall composition of the painting is striking and captures the viewer's attention.",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
57727d58edc2cb3880e74c86.jpg,"Frederick the Great.  The image features a man dressed in a blue coat and a red sash, standing in a field. He is holding a flag and a sword, giving the impression of a military figure. The man appears to be the main focus of the painting, with the rest of the scene being relatively empty.

In the background, there is a bird flying in the sky, adding a touch of nature to the scene. The overall atmosphere of the painting suggests a sense of power and authority.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
57727dbeedc2cb3880e88e7c.jpg,"Fish Market (Seattle Market Scene Sketch).  The image is a painting featuring a man wearing a hat, surrounded by various objects. The man is positioned in the center of the painting, and he appears to be holding a cup. The painting also includes a bird, a clock, and a bowl, among other items. The objects are scattered throughout the painting, creating a visually interesting scene.",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
57726e26edc2cb3880b60d55.jpg,"Mural.  The image is a large, colorful painting featuring a variety of abstract shapes and figures. The painting is filled with a mix of bright colors, creating a vibrant and lively atmosphere. The artwork is composed of numerous small figures, which are scattered throughout the painting. The overall effect is a dynamic and engaging visual experience.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
